1 1 |Air: Part 1| |2 Oct. 2009| 7.801234567891
1 2 |Air: Part 2| |2 Oct. 2009| 7.901234567891
1 3 |Air: Part 3| |9 Oct. 2009| 7.401234567891
1 4 Darkness |16 Oct. 2009| 7.401234567891
1 5 Light |23 Oct. 2009| 7.901234567891
1 6 Water |30 Oct. 2009| 7.301234567891
1 7 Earth |6 Nov. 2009| 7.201234567891
1 8 Time |13 Nov. 2009| 8.101234567891
1 9 Life |20 Nov. 2009| 6.801234567891
1 10 Justice |4 Dec. 2009| 7.801234567891
1 11 Space |2 Apr. 2010| 8.101234567891
1 12 Divided |9 Apr. 2010| 7.801234567891
1 13 Faith |16 Apr. 2010| 7.501234567891
1 14 Human |23 Apr. 2010| 7.601234567891
1 15 Lost |30 Apr. 2010| 7.801234567891
1 16 Sabotage |7 May 2010| 7.801234567891
1 17 Pain |14 May 2010| 7.001234567891
1 18 Subversion |21 May 2010| 8.101234567891
1 19 |Incursion: Part 1| |4 Jun. 2010| 8.101234567891
1 20 |Incursion: Part 2| |11 Jun. 2010| 8.101234567891
2 1 Intervention |28 Sep. 2010| 7.701234567891
2 2 Aftermath |5 Oct. 2010| 7.601234567891
2 3 Awakening |12 Oct. 2010| 8.201234567891
2 4 Pathogen |19 Oct. 2010| 7.501234567891
2 5 Cloverdale |26 Oct. 2010| 6.601234567891
2 6 |Trial and Error| |2 Nov. 2010| 7.601234567891
2 7 |The Greater Good| |9 Nov. 2010| 8.201234567891
2 8 Malice |16 Nov. 2010| 8.201234567891
2 9 Visitation |23 Nov. 2010| 7.501234567891
2 10 Resurgence |30 Nov. 2010| 8.201234567891
2 11 Deliverance |7 Mar. 2011| 8.001234567891
2 12 |Twin Destinies| |14 Mar. 2011| 8.601234567891
2 13 Alliances |21 Mar. 2011| 7.901234567891
2 14 Hope |28 Mar. 2011| 8.201234567891
2 15 Seizure |4 Apr. 2011| 8.201234567891
2 16 |The Hunt| |11 Apr. 2011| 7.501234567891
2 17 |Common Descent| |18 Apr. 2011| 8.501234567891
2 18 Epilogue |25 Apr. 2011| 8.701234567891
2 19 Blockade |2 May 2011| 8.601234567891
2 20 Gauntlet |9 May 2011| 8.901234567891
