1 1 |She's Alive| |5 Mar. 1994| 7.301234567891
1 2 |Universal Remote| |12 Mar. 1994| 7.101234567891
1 3 |Cyrano De Brainiac| |19 Mar. 1994| 7.001234567891
1 4 |Magnifico Dad| |26 Mar. 1994| 6.901234567891
1 5 |The Feminine Mistake| |9 Apr. 1994| 8.101234567891
1 6 |Airball Kings| |16 Apr. 1994| 7.501234567891
1 7 |Party High  U.S.A.| |23 Apr. 1994| 7.301234567891
1 8 |One Size Fits All| |30 Apr. 1994| 7.001234567891
1 9 |Keeps on Tickin'| |7 May. 1994| 7.701234567891
1 10 |Mr. President| |14 May. 1994| 6.701234567891
1 11 |Fatal Lisa| |21 May. 1994| 7.801234567891
1 12 |Killer Party| |28 May. 1994| 8.001234567891
1 13 |Sex Ed| |4 Jun. 1994| 6.901234567891
2 1 |Lisa's Virus| |6 Aug. 1994| 7.201234567891
2 2 |The Bazooka Boys| |13 Aug. 1994| 8.001234567891
2 3 |The Most Dangerous Wish| |20 Aug. 1994| 7.801234567891
2 4 |Wyatt Erectus| |27 Aug. 1994| 6.501234567891
2 5 |A Tale of Two Lisas| |10 Sep. 1994| 7.701234567891
2 6 |Nightmare on Chett Street| |17 Sep. 1994| 7.701234567891
2 7 |Magic for Beginners| |24 Sep. 1994| 6.901234567891
2 8 |Copper Top Girl| |1 Oct. 1994| 7.201234567891
2 9 |Switched at Birth| |8 Oct. 1994| 7.801234567891
2 10 |Camp Wannabe| |15 Oct. 1994| 7.801234567891
2 11 |Circuit Courtship| |22 Oct. 1994| 7.501234567891
2 12 |Chett Reborn| |29 Oct. 1994| 6.901234567891
2 13 Unplugged |5 Nov. 1994| 6.801234567891
3 1 |Earth Boys Are Easy| |8 Apr. 1995| 6.901234567891
3 2 Horseradish |15 Apr. 1995| 6.901234567891
3 3 Grampira |22 Apr. 1995| 6.501234567891
3 4 |Rock Hard Chett| |29 Apr. 1995| 7.301234567891
3 5 |Lucky Suit| |6 May. 1995| 6.001234567891
3 6 |Gary Wallace: Boy Reporter| |13 May. 1995| 7.001234567891
3 7 |Hot Wheels| |27 May. 1995| 7.301234567891
3 8 |Bikini Camp Slasher| |3 Jun. 1995| 8.101234567891
3 9 |What Genie?| |10 Jun. 1995| 6.701234567891
3 10 |Sci-Fi Zoned| |17 Jun. 1995| 7.801234567891
3 11 |The Wyatt Brief| |24 Jun. 1995| 8.301234567891
3 12 |Free Gary| |1 Jul. 1995| 6.701234567891
3 13 |Quantum Wyatt| |15 Jul. 1995| 7.801234567891
3 14 |Fly Boy| |22 Jul. 1995| 7.601234567891
3 15 |Teen Lisa| |29 Jul. 1995| 7.701234567891
3 16 |Dead Can Dance| |5 Aug. 1995| 7.301234567891
3 17 |The Legend of Red Brick Wallace| |12 Aug. 1995| 6.101234567891
3 18 |Spies 'R' Us| |9 Sep. 1995| 7.401234567891
4 1 |Searching for Boris Karloff| |6 Jan. 1996| 7.301234567891
4 2 |Men in Tights| |13 Jan. 1996| 6.301234567891
4 3 |Puppet Love| |20 Jan. 1996| 6.801234567891
4 4 Chett-A-Nator |27 Jan. 1996| 6.501234567891
4 5 |Phantom Scampi| |3 Feb. 1996| 6.401234567891
4 6 |Grumpy Old Genie| |10 Feb. 1996| 6.601234567891
4 7 |Funhouse of Death| |24 Feb. 1996| 7.401234567891
4 8 |It Takes a Geek| |2 Mar. 1996| 7.001234567891
4 9 |Slow Times at Farber High| |9 Mar. 1996| 6.401234567891
4 10 |Chett World| |16 Mar. 1996| 6.901234567891
4 11 |By the Time We Got to Woodstock...| |23 Mar. 1996| 6.901234567891
4 12 |You'll Never Eat Brains in This Town Again| |30 Mar. 1996| 6.901234567891
4 13 |Demon Lisa| |6 Apr. 1996| 8.001234567891
4 14 |Cyborg Sam I Am| |13 Apr. 1996| 7.001234567891
4 15 |It's a Wonderful Life... Without You| |27 Apr. 1996| 7.701234567891
4 16 |Lisa's Childhood Memories| |4 May. 1996| 7.001234567891
4 17 Lisarella |11 May. 1996| 8.401234567891
4 18 |Family Affair| |25 May. 1996| 7.801234567891
4 19 |Gary & Wyatt's Bloodsucking Adventure| |1 Jun. 1996| 7.801234567891
4 20 |It's a Mob  Mob  Mob  Mob World| |15 Jun. 1996| 6.501234567891
4 21 |Strange Daze| |22 Jun. 1996| 6.901234567891
4 22 |Community Property| |29 Jun. 1996| 7.101234567891
4 23 |Master Chett| |6 Jul. 1996| 7.701234567891
4 24 Pirates! |13 Jul. 1996| 7.401234567891
4 25 |Swallow 13| |3 Aug. 1996| 7.301234567891
4 26 |Strangers in Paradise| |10 Aug. 1996| 7.301234567891
5 1 |I Dream of Gene| |5 Jan. 1997| 7.501234567891
5 2 |Girl Talk| |12 Jan. 1997| 6.601234567891
5 3 |Boys on the Hide| |19 Jan. 1997| 5.301234567891
5 4 |Gary Had a Little Cram| |26 Jan. 1997| 6.001234567891
5 5 |Forbidden Janet| |2 Feb. 1997| 6.701234567891
5 6 |Man's Best Friend| |9 Feb. 1997| 7.201234567891
5 7 |Show Chett| |16 Feb. 1997| 6.101234567891
5 8 |Bee in There| |23 Feb. 1997| 6.601234567891
5 9 |Future Bride| |7 Mar. 1997| 6.501234567891
5 10 |Stalag 16| |14 Mar. 1997| 6.501234567891
5 11 |I  Chettus| |21 Mar. 1997| 6.401234567891
5 12 |The Genie Detective| |11 Apr. 1997| 7.701234567891
5 13 |Magic Comet Ride| |11 Jul. 1998| 7.501234567891
5 14 |School Spirits| |11 Jul. 1998| 6.101234567891
5 15 |Wicked Wish| |18 Jul. 1998| 6.501234567891
5 16 |Night of the Swingin' Steves| |18 Jul. 1998| 7.001234567891
5 17 |Genie Junior| |25 Jul. 1998| 6.701234567891
5 18 WS4 |25 Jul. 1998| 7.101234567891
