|unknown season| 488 |Saigo no hitori| |5 Jan. 2017| 7.701234567891
|unknown season| 489 |bad tite encoding| |12 Jan. 2017| 7.201234567891
|unknown season| 490 An'un |19 Jan. 2017| 6.901234567891
|unknown season| 491 Yamikumo |26 Jan. 2017| 6.701234567891
|unknown season| 492 Giun |2 Feb. 2017| 6.901234567891
|unknown season| 493 Shinonome |9 Feb. 2017| 6.901234567891
|unknown season| 494 |Naruto no kekkon| |16 Feb. 2017| 7.001234567891
|unknown season| 495 |bad tite encoding| |16 Feb. 2017| 6.201234567891
|unknown season| 496 |bad tite encoding| |23 Feb. 2017| 7.001234567891
|unknown season| 497 |Kazekage no oiwai| |2 Mar. 2017| 6.801234567891
|unknown season| 498 |Saigo no ninmu| |9 Mar. 2017| 6.601234567891
|unknown season| 499 |Gokuhi ninmu no yukue| |16 Mar. 2017| 7.301234567891
|unknown season| 500 |Iwai no kotoba| |23 Mar. 2017| 8.801234567891
