-1 -1 |Celebrity Showdown Special| |22 Nov. 2018| 0
1 1 |Top 24 Compete| |27 Sep. 2013| 7.201234567891
1 2 |Top 12 Compete| |4 Oct. 2013| 7.401234567891
1 3 |Top 10 Compete| |11 Oct. 2013| 7.201234567891
1 4 |Bad Food Bares| |1 Jan. 2000| 7.201234567891
1 5 |The Restaurant Takeover: Top 6 Compete| |25 Oct. 2013| 6.701234567891
1 6 |Finale  Part 1| |1 Nov. 2013| 7.201234567891
1 7 |Finale  Part 2| |8 Nov. 2013| 7.601234567891
2 1 |The Next Generation| |4 Nov. 2014| 7.701234567891
2 2 |Flip It!| |11 Nov. 2014| 7.401234567891
2 3 |Mom Knows Best| |18 Nov. 2014| 7.501234567891
2 4 |An Egg-Cellent Adventure| |25 Nov. 2014| 7.201234567891
2 5 |Pop-Up Restaurant| |2 Dec. 2014| 7.101234567891
2 6 |A Cut Above the Rest| |9 Dec. 2014| 7.001234567891
2 7 |The Finale| |16 Dec. 2014| 7.701234567891
3 1 |Class of 2015| |6 Jan. 2015| 6.901234567891
3 2 |Easy as Pie| |13 Jan. 2015| 7.401234567891
3 3 |Grandad Gordon!| |20 Jan. 2015| 7.501234567891
3 4 |Raw Talent| |27 Jan. 2015| 7.401234567891
3 5 |Family Style| |3 Feb. 2015| 7.501234567891
3 6 |Restaurant Takeover| |10 Feb. 2015| 7.201234567891
3 7 |bad title encoding| |17 Feb. 2015| 6.801234567891
3 8 |The Finale| |24 Feb. 2015| 7.901234567891
4 1 |New Kids on the Chopping Block| |6 Nov. 2015| 6.601234567891
4 2 |A Sweet Surprise| |13 Nov. 2015| 7.201234567891
4 3 |One Small Step| |20 Nov. 2015| 7.201234567891
4 4 |The Good  the Bad and the Smelly| |27 Nov. 2015| 7.101234567891
4 5 |Happy Birthday| |4 Dec. 2015| 7.001234567891
4 6 |When Life Gives You Lemons| |11 Dec. 2015| 6.801234567891
4 7 |Blind Ambition| |18 Dec. 2015| 6.601234567891
4 8 |Hatching a Plan| |8 Jan. 2016| 7.001234567891
4 9 |Tag Team Time| |8 Jan. 2016| 7.501234567891
4 10 |A Gordon Ramsay Dinner Party| |15 Jan. 2016| 7.801234567891
4 11 |Head of the Class| |22 Jan. 2016| 0
4 12 |The Finale| |29 Jan. 2016| 7.201234567891
5 1 |Quest for the Apron| |9 Feb. 2017| 7.101234567891
5 2 |Quest for the Apron  Pt. 2| |16 Feb. 2017| 7.301234567891
5 3 |Just Like Gordon| |23 Feb. 2017| 7.501234567891
5 4 |Batter Hurry Up| |2 Mar. 2017| 7.201234567891
5 5 |Kitchen Emergency| |9 Mar. 2017| 6.901234567891
5 6 |A Presidential Mystery Box| |16 Mar. 2017| 6.801234567891
5 7 Pie-Eyed |23 Mar. 2017| 6.701234567891
5 8 |Winner  Winner  Chicken Dinner| |30 Mar. 2017| 7.001234567891
5 9 |Scouts Honor| |6 Apr. 2017| 7.201234567891
5 10 |Winter Wonderland| |13 Apr. 2017| 7.301234567891
5 11 |Tag Team| |20 Apr. 2017| 6.701234567891
5 12 |An Extra Serving| |27 Apr. 2017| 6.901234567891
5 13 |The Muppets Take MASTERCHEF| |4 May. 2017| 7.301234567891
5 14 |Pop-Up Restaurant| |11 May. 2017| 6.701234567891
5 15 |The Semi Finals  Finals| |18 May. 2017| 6.801234567891
5 16 Finale |18 May. 2017| 0
6 1 |Girls Just Wanna Have Fun| |2 Mar. 2018| 6.701234567891
6 2 |The Boys Are Back in Town| |2 Mar. 2018| 6.801234567891
6 3 |Culinary ABC's| |9 Mar. 2018| 7.201234567891
6 4 |American Classics| |16 Mar. 2018| 7.101234567891
6 5 |Recipe for Love| |23 Mar. 2018| 7.401234567891
6 6 |No Sugar  Sugar| |30 Mar. 2018| 6.701234567891
6 7 |Donut Sweat It| |6 Apr. 2018| 7.201234567891
6 8 |Room Service| |13 Apr. 2018| 7.201234567891
6 9 |Tag Team| |1 Jan. 2000| 0
6 10 |Crackin' Under Pressure| |20 Apr. 2018| 7.401234567891
6 11 |A Can Do Attitude| |20 Apr. 2018| 6.901234567891
6 12 |Pop Up Restaurant| |4 May. 2018| 6.801234567891
6 13 |Grandma Gordon| |4 May. 2018| 7.301234567891
6 14 |Road To the Finale| |15 May. 2018| 0
6 15 |The Finale Part 1| |1 Jan. 2000| 0
6 16 |The Finale  Part 2 - The Winner| |18 May. 2018| 0
7 1 |New Kids on the Block| |12 Mar. 2019| 8.001234567891
7 2 |Going Bananas| |12 Mar. 2019| 8.001234567891
7 3 |Under the Big Top| |19 Mar. 2019| 7.701234567891
7 4 |Off the Hook| |26 Mar. 2019| 7.301234567891
7 5 |Something to Trifle With| |2 Apr. 2019| 7.801234567891
7 6 |Quacking Under Pressure| |9 Apr. 2019| 7.901234567891
7 7 |Camp Masterchef| |16 Apr. 2019| 7.801234567891
7 8 |Kidz Bop Kitchen| |23 Apr. 2019| 7.301234567891
7 9 |Pasta Race| |30 Apr. 2019| 7.501234567891
7 10 |Girl Power| |7 May. 2019| 5.501234567891
7 11 |Too Corny| |14 May. 2019| 7.601234567891
7 12 |Restaurant Takeover| |21 May. 2019| 7.901234567891
7 13 |The Semi-Final| |28 May. 2019| 7.601234567891
7 14 |The Road to the Finale| |28 May. 2019| 7.401234567891
7 15 |The Finale: Pt. 1| |4 Jun. 2019| 7.401234567891
7 16 |The Finale: Pt. 2| |4 Jun. 2019| 7.601234567891
8 1 |Episode #8.1| |1 Jan. 2000| 0
